file,split,issue,detail
rbfcorr_3-40-_jpeg.rf.1146e92a33aa14ac5dfde064995040a5.jpg,train,huge_bbox,class=rust area=0.9788
rbfcorr_3-76-_jpeg.rf.74b230868174c56d798ed872699776f0.jpg,train,huge_bbox,class=rust area=0.9975
rbfcorr_3-87-_jpeg.rf.a0b0a2c0d77f1382f3bad4815da95a1f.jpg,train,huge_bbox,class=rust area=0.9975
rbfcorr_3-88-_jpeg.rf.349b89db2cad670bfbf90377a6caaddb.jpg,train,huge_bbox,class=rust area=0.9975
rbfcorr_50606624101_4062b6dce4_o_jpg.rf.5a6c105e95e3a432b69a2a6c6da50a2f.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_50606624101_4062b6dce4_o_jpg.rf.8d5dec2993b17ddcb4e2fc02159e2497.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_51924379-oil-pipes_jpg.rf.e3b7e77aa4ee78c102d1706ae66f4ab7.jpg,train,huge_bbox,class=rust area=0.9945
rbfcorr_5a4d90eb2999e66dee48145992ec10b1_jpg.rf.07ebf7faa15a1d9bc7e044e0459958e4.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_7777ae23af428239b0f85c612d358fce_jpg.rf.b28048dc08a276c9e35053a5d9795d01.jpg,train,huge_bbox,class=rust area=0.8846
rbfcorr_8cdd1c91f96e1d993ab6098ff05093a1_jpg.rf.e11bfb3509e2d16e6cbe34b03ab386b1.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_c5b9edf2de8c9cff83e1f36813b9faf9_jpg.rf.7ec8910f3ce5f419d2cf7b7b4e83e6a1.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_c786872db6e4df32ad5273f353dcaba8_jpg.rf.33fa5504f7e80a5b779fa67ef4a531ec.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_c786872db6e4df32ad5273f353dcaba8_jpg.rf.c33ea8825eec7b0aa70a2c44dd96463f.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_Cumuliform-Corrosion_jpg.rf.255f979417235411c97222b81624f513.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_d3d042153c310e769cf22fd295a755af_jpg.rf.52b082f3b7d18cd97818b3a97b925d76.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_e7cd1607b52be9cb1b3b7d1e823996f6_jpg.rf.08a0b21cf378014b09abec9d3806710f.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_e7cd1607b52be9cb1b3b7d1e823996f6_jpg.rf.ac6e76643c21e2ea50a3cff59645bb63.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_foto_-Eduardo-seco_jpg.rf.ec059954a9ef5e0eaf2d125e5e30406d.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_GEN_104_jpg.rf.06cc3c03abce6200b5a778085830c355.jpg,train,huge_bbox,class=rust area=0.8832
rbfcorr_GEN_111_jpg.rf.21e71560506ee56c01560cbcef6d1df3.jpg,train,huge_bbox,class=rust area=0.9934
rbfcorr_GEN_114_jpg.rf.94a8ca7d60b0406dc1e448d5804f9842.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_116_jpg.rf.48c938604321cedc0162ce4a80606723.jpg,train,huge_bbox,class=rust area=0.9474
rbfcorr_GEN_118_jpg.rf.f6f838cb2aed77e5e13901846370ff71.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_119_jpg.rf.f50c9cd4a104a679892d7517c8104435.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_121_jpg.rf.e872d583da859647ece78c0b35570b68.jpg,train,huge_bbox,class=rust area=0.9906
rbfcorr_GEN_125_jpg.rf.dd338bdd87e702af333aef5af95cf636.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_126_jpg.rf.08d9eb975cef793fb114fa6d6ce72b75.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_132_jpg.rf.d59a24959a850b3f2bbbcc0310b423e3.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_133_jpg.rf.8ec3d001a25ead5718cd32c24ca49eb3.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_134_jpg.rf.708cf931c5c5d3331614fced936a7e16.jpg,train,huge_bbox,class=rust area=0.9911
rbfcorr_GEN_138_jpg.rf.4aa3a09390b06e969005402d62b77765.jpg,train,huge_bbox,class=rust area=0.8791
rbfcorr_GEN_141_jpg.rf.f71bde388f0a1c80676f09b63fb8a606.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_142_jpg.rf.7952511267a1a42a33999bbd939b58e4.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_145_jpg.rf.b2fd78026a125ab9ee534305d4a44345.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_148_jpg.rf.958cfba8f91a1de7f24a5930f1c539e6.jpg,train,huge_bbox,class=rust area=0.9911
rbfcorr_GEN_152_jpg.rf.0e6de2477c5dea995c5c5d4b094e1f91.jpg,train,huge_bbox,class=rust area=0.9724
rbfcorr_GEN_154_jpg.rf.880d1075504e72e0e0f0fbbfcb74d3aa.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_155_jpg.rf.b64d35c2cc7254e127a7641e8f9dca84.jpg,train,huge_bbox,class=rust area=0.8410
rbfcorr_GEN_168_jpg.rf.aecebf1b9d6e90ab6cdb8c257ee4d568.jpg,train,huge_bbox,class=rust area=0.9901
rbfcorr_GEN_179_jpg.rf.0c6fc7391632fb5e165862b5e4640edd.jpg,train,huge_bbox,class=rust area=0.9632
rbfcorr_GEN_187_jpg.rf.9f3e0cbcb18f2eb6906e14d8f6104637.jpg,train,huge_bbox,class=rust area=0.9929
rbfcorr_GEN_189_jpg.rf.2ece5e72c270c0f5895d6902249e07b6.jpg,train,huge_bbox,class=rust area=0.9940
rbfcorr_GEN_198_jpg.rf.b22723c5ac2aa3377507d00499b08a2e.jpg,train,huge_bbox,class=rust area=0.9950
rbfcorr_GEN_206_jpg.rf.0d0021b6aaf28163b04220d45873b37d.jpg,train,huge_bbox,class=rust area=0.9749
rbfcorr_GEN_207_jpg.rf.8e9b23a03fbfdd8f26675c4dad54254e.jpg,train,huge_bbox,class=rust area=0.9941
rbfcorr_GEN_210_jpg.rf.0dc3d4c6e79405c1664cb76f0ba6c1fc.jpg,train,huge_bbox,class=rust area=0.9829
rbfcorr_GEN_211_jpg.rf.961d8dc2cc1f1e7b4ff2fd3adac3fa0c.jpg,train,huge_bbox,class=rust area=0.9315
rbfcorr_GEN_212_jpg.rf.2d45beb6a4913dc9a05358fd66e3bcf6.jpg,train,huge_bbox,class=rust area=0.9953
rbfcorr_GEN_215_jpg.rf.7f1ce3456ef407570c68ca20beda54f5.jpg,train,huge_bbox,class=rust area=0.9936
rbfcorr_GEN_216_jpg.rf.690650d42d9a44b95b23550916088802.jpg,train,huge_bbox,class=rust area=0.9298
rbfcorr_GEN_218_jpg.rf.e2b804394ac66fa8bef1945a07f9f2e4.jpg,train,huge_bbox,class=rust area=0.9950
rbfcorr_GEN_21_jpg.rf.189eb69ac2546dd8828e683340bb6d67.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_221_jpg.rf.2e876affadd660edf7021891daf501eb.jpg,train,huge_bbox,class=rust area=0.9949
rbfcorr_GEN_223_jpg.rf.d22a0d98ec820fbf1d59f435ce4b4a59.jpg,train,huge_bbox,class=rust area=0.9950
rbfcorr_GEN_225_jpg.rf.6e58fa0468050c417ee668e28364af91.jpg,train,huge_bbox,class=rust area=0.9950
rbfcorr_GEN_227_jpg.rf.a0f13932cc559a86f1e3a696e0b4e71a.jpg,train,huge_bbox,class=rust area=0.9579
rbfcorr_GEN_233_jpg.rf.9ac063da5e72e0b0a4b1b901122f2ffc.jpg,train,huge_bbox,class=rust area=0.9950
rbfcorr_GEN_236_jpg.rf.a1471670aeb22d0ca1bdb05acf243436.jpg,train,huge_bbox,class=rust area=0.8224
rbfcorr_GEN_237_jpg.rf.910820b8b1f929884b05298a06bbb290.jpg,train,huge_bbox,class=rust area=0.9972
rbfcorr_GEN_239_jpg.rf.6b05223293c51d2f610c58f06ef54961.jpg,train,huge_bbox,class=rust area=0.8181
rbfcorr_GEN_244_jpg.rf.bb687a75346c01687a66195908a9a03f.jpg,train,huge_bbox,class=rust area=0.9965
rbfcorr_GEN_251_jpg.rf.757fb4f4aac121b7ba8d03d415c0bdd7.jpg,train,huge_bbox,class=rust area=0.9951
rbfcorr_GEN_255_jpg.rf.ae12de11b993d088658b4013605a1ba5.jpg,train,huge_bbox,class=rust area=0.9953
rbfcorr_GEN_258_jpg.rf.a2b8bb6a648792b1fcade8e34655b52b.jpg,train,huge_bbox,class=rust area=0.9961
rbfcorr_GEN_260_jpg.rf.8fdfe7935cde9424d1cd9a634a1283d7.jpg,train,huge_bbox,class=rust area=0.9942
rbfcorr_GEN_262_jpg.rf.81051de7f03f49b1fdf3e1cacedf7aa2.jpg,train,huge_bbox,class=rust area=0.9954
rbfcorr_GEN_277_jpg.rf.64b8d9a1b4f1cae6f8d1997fbbb61bf2.jpg,train,huge_bbox,class=rust area=0.9964
rbfcorr_GEN_278_jpg.rf.6f7673e6359b3af5b94ecb7aba011c71.jpg,train,huge_bbox,class=rust area=0.9965
rbfcorr_GEN_282_jpg.rf.40e7f0e6c6c5bc480c4e8635ea527efa.jpg,train,huge_bbox,class=rust area=0.9869
rbfcorr_GEN_283_jpg.rf.27e9544429f84747089f6425502a47f9.jpg,train,huge_bbox,class=rust area=0.9482
rbfcorr_GEN_290_jpg.rf.894e214df43a991fa26c850907e977c1.jpg,train,huge_bbox,class=rust area=0.9983
rbfcorr_GEN_297_jpg.rf.8b9d8bf603032a4677b62ab2bbe64188.jpg,train,huge_bbox,class=rust area=0.9967
rbfcorr_GEN_299_jpg.rf.57f457b38cf9cd0cde5931c74c5a6545.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_GEN_300_jpg.rf.d0b8fa9fdce090ae77aa506f31224b1d.jpg,train,huge_bbox,class=rust area=0.9969
rbfcorr_GEN_302_jpg.rf.903e0cd3ce59640fe57b3f938eef6349.jpg,train,huge_bbox,class=rust area=0.9976
rbfcorr_GEN_305_jpg.rf.f77f88d6429c4ee3027e51323e0bb716.jpg,train,huge_bbox,class=rust area=0.9976
rbfcorr_GEN_308_jpg.rf.54276cdae435ccde62d26af24967a997.jpg,train,huge_bbox,class=rust area=0.9981
rbfcorr_GEN_323_jpg.rf.62694f2edaac6ac1b9430f37b80e629a.jpg,train,huge_bbox,class=rust area=0.9972
rbfcorr_GEN_325_jpg.rf.cdf56c07b02d5cb5c9297a8245f7a37c.jpg,train,huge_bbox,class=rust area=0.9982
rbfcorr_GEN_332_jpg.rf.586453dccedbb3f54e9797b5207d5b45.jpg,train,huge_bbox,class=rust area=0.8570
rbfcorr_GEN_336_jpg.rf.0503c96161cb2e588c5cd88d54c41f4e.jpg,train,huge_bbox,class=rust area=0.9981
rbfcorr_GEN_342_jpg.rf.cc7b22724a8bf8660e0a79ac797eb69f.jpg,train,huge_bbox,class=rust area=0.9983
rbfcorr_GEN_344_jpg.rf.430f321b86c88a3044fdacae1ddcf483.jpg,train,huge_bbox,class=rust area=0.9985
rbfcorr_GEN_345_jpg.rf.8d3d3af758c45227bfc794321e4c5aaa.jpg,train,huge_bbox,class=rust area=0.9980
rbfcorr_GEN_34_jpg.rf.ca8cb399a3db5d1c415b87987c993ffb.jpg,train,huge_bbox,class=rust area=0.8131
rbfcorr_GEN_350_jpg.rf.d9c6127c33e66adfad698af84f43f9cb.jpg,train,huge_bbox,class=rust area=0.9981
rbfcorr_GEN_352_jpg.rf.4e4166c5cd5dadb66695ca048ff659cd.jpg,train,tiny_bbox,class=rust area=0.000238
rbfcorr_GEN_356_jpg.rf.4c4d85430efd390970d8bdb88d474d30.jpg,train,huge_bbox,class=rust area=0.9987
rbfcorr_GEN_357_jpg.rf.1ea15bd4cdd2a5732c6bbca02bc20f55.jpg,train,huge_bbox,class=rust area=0.8662
rbfcorr_GEN_358_jpg.rf.0d3ba85ad6f6e672ee91c94bb2459dc7.jpg,train,huge_bbox,class=rust area=0.9989
rbfcorr_GEN_364_jpg.rf.81ad856f020a6dab8e38722997dbece6.jpg,train,huge_bbox,class=rust area=0.9988
rbfcorr_GEN_365_jpg.rf.ee207f869226b9ac82315f223c82c766.jpg,train,huge_bbox,class=rust area=0.9992
rbfcorr_GEN_368_jpg.rf.12ed1ae867f81bb91ae5ec97d1908c99.jpg,train,huge_bbox,class=rust area=0.9992
rbfcorr_GEN_372_jpg.rf.46b6bf5f22624318427b390c977ff01b.jpg,train,huge_bbox,class=rust area=0.8439
rbfcorr_GEN_385_jpg.rf.c116deb8be80f0f94955b91dfb79696a.jpg,train,huge_bbox,class=rust area=0.9995
rbfcorr_GEN_65_jpg.rf.54545748b86dd0dd8cc804f48e4ab56a.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_75_jpg.rf.e8a6287f66d8b6a7dc3859ed6424d77e.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_79_jpg.rf.85c8a9b100c3345b8376dd2a55d85645.jpg,train,huge_bbox,class=rust area=0.9911
rbfcorr_GEN_82_jpg.rf.8a5a1b7d5805c0f0a4aafc9a00d8d1ad.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_85_jpg.rf.a2e82e0796ad0980c61fd1e652e78c81.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_GEN_86_jpg.rf.0e03ccf60b4cd369a2b9994f0d74d502.jpg,train,huge_bbox,class=rust area=0.9910
rbfcorr_GEN_88_jpg.rf.da65416ec733430891a129bf7122486f.jpg,train,huge_bbox,class=rust area=0.9908
rbfcorr_GEN_89_jpg.rf.b5e9cb36f9bec30085359111db554c28.jpg,train,huge_bbox,class=rust area=0.9417
rbfcorr_GEN_97_jpg.rf.774abad441aaca3e8f5406c80b9301ee.jpg,train,huge_bbox,class=rust area=0.9909
rbfcorr_Harsha-105-_jpg.rf.8591e712ba125160078b9a8a4dcfb329.jpg,train,tiny_bbox,class=rust area=0.000635
rbfcorr_Harsha-106-_jpg.rf.e7f7db4a65e4d96dc5028c08d4ad6f3f.jpg,train,tiny_bbox,class=rust area=0.000635
rbfcorr_Harsha-108-_jpg.rf.429dd4213979fb96a7deb3410974b932.jpg,train,tiny_bbox,class=rust area=0.000898
rbfcorr_Harsha-136-_jpg.rf.ab546bd17fd68be89bb0f8f0895bbf1d.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-136-_jpg.rf.ab546bd17fd68be89bb0f8f0895bbf1d.jpg,train,tiny_bbox,class=rust area=0.000698
rbfcorr_Harsha-163-_jpg.rf.206ef298ab0d8e69860eb1140e05ca48.jpg,train,tiny_bbox,class=rust area=0.000513
rbfcorr_Harsha-164-_jpg.rf.296198ed530566d63f1feaddc440f325.jpg,train,tiny_bbox,class=rust area=0.000513
rbfcorr_Harsha-170-_jpg.rf.a13f835f52a01cb482dc7431ca843306.jpg,train,tiny_bbox,class=rust area=0.000498
rbfcorr_Harsha-170-_jpg.rf.a13f835f52a01cb482dc7431ca843306.jpg,train,tiny_bbox,class=rust area=0.000352
rbfcorr_Harsha-171-_jpg.rf.8ac2da76db7cc6f804d1bd862c67893e.jpg,train,tiny_bbox,class=rust area=0.000498
rbfcorr_Harsha-171-_jpg.rf.8ac2da76db7cc6f804d1bd862c67893e.jpg,train,tiny_bbox,class=rust area=0.000352
rbfcorr_Harsha-187-_jpg.rf.861d25830dc5e940701cc54155bab670.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-187-_jpg.rf.861d25830dc5e940701cc54155bab670.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-187-_jpg.rf.861d25830dc5e940701cc54155bab670.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-188-_jpg.rf.e6639c127b701dd79b737e0a0b0a9f37.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-188-_jpg.rf.e6639c127b701dd79b737e0a0b0a9f37.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-188-_jpg.rf.e6639c127b701dd79b737e0a0b0a9f37.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-189-_jpg.rf.14033d25982b2260d102886ced5a312e.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-189-_jpg.rf.14033d25982b2260d102886ced5a312e.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-189-_jpg.rf.14033d25982b2260d102886ced5a312e.jpg,train,tiny_bbox,class=rust area=0.000381
rbfcorr_Harsha-228-_jpg.rf.b479f4d558210d08ad4b62450adf4bbd.jpg,train,tiny_bbox,class=rust area=0.000920
rbfcorr_Harsha-228-_jpg.rf.b479f4d558210d08ad4b62450adf4bbd.jpg,train,tiny_bbox,class=rust area=0.000396
rbfcorr_Harsha-228-_jpg.rf.b479f4d558210d08ad4b62450adf4bbd.jpg,train,tiny_bbox,class=rust area=0.000635
rbfcorr_Harsha-229-_jpg.rf.099f33204d98542fe3014e47902f0787.jpg,train,tiny_bbox,class=rust area=0.000696
rbfcorr_Harsha-230-_jpg.rf.714be890987434b7a42bf5012742df3b.jpg,train,tiny_bbox,class=rust area=0.000696
rbfcorr_Harsha-231-_jpg.rf.478ab34cfb256a4e4a1a4091464a42b5.jpg,train,tiny_bbox,class=rust area=0.000696
rbfcorr_Harsha-245-_jpg.rf.4b769abb0b76f27d9e5da3de30ce8c4b.jpg,train,tiny_bbox,class=rust area=0.000269
rbfcorr_Harsha-246-_jpg.rf.c29d9bae5ed4b732dc42f08f963422f3.jpg,train,tiny_bbox,class=rust area=0.000269
rbfcorr_Harsha-249-_jpg.rf.b56f600b83fec9b6f6c8bb65c6e44f0a.jpg,train,tiny_bbox,class=rust area=0.000439
rbfcorr_Harsha-260-_jpg.rf.aa78284089e4e552ec045f7f6fe9a117.jpg,train,tiny_bbox,class=rust area=0.000889
rbfcorr_Harsha-261-_jpg.rf.66b1e54f4a3b1465fa3a0cc0e5202123.jpg,train,tiny_bbox,class=rust area=0.000889
rbfcorr_Harsha-279-_jpg.rf.20a706a77a0d324d81f2a7f0a869f73c.jpg,train,tiny_bbox,class=rust area=0.000476
rbfcorr_Harsha-280-_jpg.rf.019bfe029e44d98b95d38d36418898a9.jpg,train,tiny_bbox,class=rust area=0.000476
rbfcorr_Harsha-293-_jpg.rf.8c28cd3dc453219d0ab7802ba1c5780c.jpg,train,tiny_bbox,class=rust area=0.000176
rbfcorr_Harsha-294-_jpg.rf.dc8c15c48e0a6c8bb1af31c57956ef49.jpg,train,tiny_bbox,class=rust area=0.000176
rbfcorr_Harsha-304-_jpg.rf.30b4fd3b8a83816e0dc4444bd175380c.jpg,train,tiny_bbox,class=rust area=0.000664
rbfcorr_Harsha-304-_jpg.rf.30b4fd3b8a83816e0dc4444bd175380c.jpg,train,tiny_bbox,class=rust area=0.000430
rbfcorr_Harsha-305-_jpg.rf.e9656bf8e439f30129dfd3f7c70cc8d2.jpg,train,tiny_bbox,class=rust area=0.000664
rbfcorr_Harsha-305-_jpg.rf.e9656bf8e439f30129dfd3f7c70cc8d2.jpg,train,tiny_bbox,class=rust area=0.000430
rbfcorr_Harsha-312-_jpg.rf.cfd5e0487dc4a870e9f8f42c58c75d88.jpg,train,tiny_bbox,class=rust area=0.000703
rbfcorr_Harsha-313-_jpg.rf.74d387dffcc74f45ab00aa484e857ece.jpg,train,tiny_bbox,class=rust area=0.000703
rbfcorr_Harsha-346-_jpg.rf.e3aa1fdcf5b65ede60312abccdcf883e.jpg,train,tiny_bbox,class=rust area=0.000967
rbfcorr_Harsha-346-_jpg.rf.e3aa1fdcf5b65ede60312abccdcf883e.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-346-_jpg.rf.e3aa1fdcf5b65ede60312abccdcf883e.jpg,train,tiny_bbox,class=rust area=0.000769
rbfcorr_Harsha-347-_jpg.rf.31ee341441d683a3062a3ed469931ace.jpg,train,tiny_bbox,class=rust area=0.000967
rbfcorr_Harsha-347-_jpg.rf.31ee341441d683a3062a3ed469931ace.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-347-_jpg.rf.31ee341441d683a3062a3ed469931ace.jpg,train,tiny_bbox,class=rust area=0.000769
rbfcorr_Harsha-351-_jpg.rf.cd5c00f7d352ce82487521641f607651.jpg,train,tiny_bbox,class=rust area=0.000413
rbfcorr_Harsha-351-_jpg.rf.cd5c00f7d352ce82487521641f607651.jpg,train,tiny_bbox,class=rust area=0.000684
rbfcorr_Harsha-351-_jpg.rf.cd5c00f7d352ce82487521641f607651.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-351-_jpg.rf.cd5c00f7d352ce82487521641f607651.jpg,train,tiny_bbox,class=rust area=0.000349
rbfcorr_Harsha-357-_jpg.rf.689705e3a926bbb2d6473385bf457861.jpg,train,tiny_bbox,class=rust area=0.000615
rbfcorr_Harsha-359-_jpg.rf.b899fbf509bfcd9a15dbb32816157e16.jpg,train,tiny_bbox,class=rust area=0.000615
rbfcorr_Harsha-360-_jpg.rf.c35bc56a8d2aa667466f8a249e000f7f.jpg,train,tiny_bbox,class=rust area=0.000769
rbfcorr_Harsha-451-_jpg.rf.1c4b0863ba4155f8bbde3ca25f1d9844.jpg,train,tiny_bbox,class=rust area=0.000752
rbfcorr_Harsha-452-_jpg.rf.9d2470d1ff400fa4c8b744cbf5e47840.jpg,train,tiny_bbox,class=rust area=0.000752
rbfcorr_Harsha-463-_jpg.rf.1544985fcd499ad8f07db196acbfd8fd.jpg,train,tiny_bbox,class=rust area=0.000623
rbfcorr_Harsha-466-_jpg.rf.534c046adf57713470f2330b539edfce.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-466-_jpg.rf.534c046adf57713470f2330b539edfce.jpg,train,tiny_bbox,class=rust area=0.000889
rbfcorr_Harsha-470-_jpg.rf.6df10e30507293e8f4fbde43228dcf6f.jpg,train,tiny_bbox,class=rust area=0.000293
rbfcorr_Harsha-470-_jpg.rf.6df10e30507293e8f4fbde43228dcf6f.jpg,train,tiny_bbox,class=rust area=0.000439
rbfcorr_Harsha-584-_jpg.rf.89bd9be4c81a21d4cf7bd0a8a7d4911b.jpg,train,tiny_bbox,class=rust area=0.000476
rbfcorr_Harsha-585-_jpg.rf.9b1b7fe7ca4f7001b09993a94dc97109.jpg,train,tiny_bbox,class=rust area=0.000476
rbfcorr_Harsha-67-_jpg.rf.94eb687e9a3562ac369a522697c65fc0.jpg,train,tiny_bbox,class=rust area=0.000410
rbfcorr_Harsha-683-_jpg.rf.a9804032ac15100cb9d602c97f717099.jpg,train,tiny_bbox,class=rust area=0.000923
rbfcorr_Harsha-684-_jpg.rf.ffde312056c5b6149dcd8708adf7b9db.jpg,train,tiny_bbox,class=rust area=0.000923
rbfcorr_Harsha-714-_jpg.rf.e7ea348e777c14d2b377d176e96a1cd7.jpg,train,tiny_bbox,class=rust area=0.000742
rbfcorr_Harsha-714-_jpg.rf.e7ea348e777c14d2b377d176e96a1cd7.jpg,train,tiny_bbox,class=rust area=0.000732
rbfcorr_Harsha-716-_jpg.rf.388511ff2eadb26035faefb3d2990012.jpg,train,tiny_bbox,class=rust area=0.000789
rbfcorr_Harsha-718-_jpg.rf.608db42b1c4011ed5f738b15a7416898.jpg,train,tiny_bbox,class=rust area=0.000789
rbfcorr_Harsha-724-_jpg.rf.a5e55c0578375b9e029e2d9cab89877a.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-725-_jpg.rf.6a63e5aaea362bd25626aa810d6dc7bf.jpg,train,tiny_bbox,class=rust area=0.000547
rbfcorr_Harsha-73-_jpg.rf.29e7d93aef33dc8f1764f8077eb8816a.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-73-_jpg.rf.29e7d93aef33dc8f1764f8077eb8816a.jpg,train,tiny_bbox,class=rust area=0.000510
rbfcorr_Harsha-73-_jpg.rf.29e7d93aef33dc8f1764f8077eb8816a.jpg,train,tiny_bbox,class=rust area=0.000430
rbfcorr_Harsha-731-_jpg.rf.8202b7c2660ef2cb97489829c626b099.jpg,train,tiny_bbox,class=rust area=0.000830
rbfcorr_Harsha-732-_jpg.rf.944f49972c0397d432e555b35f5d6d29.jpg,train,tiny_bbox,class=rust area=0.000830
rbfcorr_Harsha-739-_jpg.rf.d4876985a33f417573fcf09594db6aba.jpg,train,tiny_bbox,class=rust area=0.000264
rbfcorr_Harsha-740-_jpg.rf.14e97b654e36cf117e83c2476132f94b.jpg,train,tiny_bbox,class=rust area=0.000264
rbfcorr_Harsha-75-_jpg.rf.90cc0b54ccc7b1dc6ce697fc40f79d74.jpg,train,tiny_bbox,class=rust area=0.000974
rbfcorr_Harsha-75-_jpg.rf.90cc0b54ccc7b1dc6ce697fc40f79d74.jpg,train,tiny_bbox,class=rust area=0.000510
rbfcorr_Harsha-75-_jpg.rf.90cc0b54ccc7b1dc6ce697fc40f79d74.jpg,train,tiny_bbox,class=rust area=0.000430
rbfcorr_Harsha-78-_jpg.rf.bda03080978f5aabe4da9ea507f3e5bc.jpg,train,tiny_bbox,class=rust area=0.000215
rbfcorr_Harsha-78-_jpg.rf.bda03080978f5aabe4da9ea507f3e5bc.jpg,train,tiny_bbox,class=rust area=0.000444
rbfcorr_Harsha-78-_jpg.rf.bda03080978f5aabe4da9ea507f3e5bc.jpg,train,tiny_bbox,class=rust area=0.000449
rbfcorr_Harsha-78-_jpg.rf.bda03080978f5aabe4da9ea507f3e5bc.jpg,train,tiny_bbox,class=rust area=0.000154
rbfcorr_Harsha-78-_jpg.rf.bda03080978f5aabe4da9ea507f3e5bc.jpg,train,tiny_bbox,class=rust area=0.000349
rbfcorr_Harsha-79-_jpg.rf.6f54a071fe07c955feddea9f0c5f698c.jpg,train,tiny_bbox,class=rust area=0.000215
rbfcorr_Harsha-79-_jpg.rf.6f54a071fe07c955feddea9f0c5f698c.jpg,train,tiny_bbox,class=rust area=0.000444
rbfcorr_Harsha-79-_jpg.rf.6f54a071fe07c955feddea9f0c5f698c.jpg,train,tiny_bbox,class=rust area=0.000449
rbfcorr_Harsha-79-_jpg.rf.6f54a071fe07c955feddea9f0c5f698c.jpg,train,tiny_bbox,class=rust area=0.000154
rbfcorr_Harsha-79-_jpg.rf.6f54a071fe07c955feddea9f0c5f698c.jpg,train,tiny_bbox,class=rust area=0.000349
rbfcorr_Harsha-93-_jpg.rf.3b0766f1ff2e11a7b5db0d215ba19f9a.jpg,train,tiny_bbox,class=rust area=0.000718
rbfcorr_I203_steel_mill-finish_flash-rust-inhibitor_MIL-DTL-53022_MIL-DTL-53039_jpg.rf.a5a5330c7460acf6c5a22b6bc195a033.jpg,train,huge_bbox,class=rust area=0.8019
